Starting...
Timestamp	Priority	Depth	Size	Code	URL
2024-09-26 18:12:52.870896	2	3	25469	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/ghdwoodhead-creativespaces-1/whangarei-maori-land-court
2024-09-26 18:12:53.465199	2	3	22107	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/herriot-melhuish-oneill-architects/riddiford-pavilion
2024-09-26 18:12:53.477618	2	1	24899	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/hierarchy-group/punawai-ora-roxburgh-community-pool
2024-09-26 18:12:54.835721	2	3	21525	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/isthmus-group/north-kumutoto-pavilion
2024-09-26 18:12:54.902971	2	3	20560	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/isthmus-group/porirua-cbd
2024-09-26 18:12:55.010036	2	3	22671	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/auckland-university-of-technology-mana-hauora-2
2024-09-26 18:12:55.609434	2	3	25334	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/aut-sir-paul-reeves-building-1
2024-09-26 18:12:55.702357	2	1	26499	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/b201-university-of-auckland-waipapa-taumata
2024-09-26 18:12:56.963312	2	3	21033	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/shed-10-1
2024-09-26 18:12:57.047852	2	3	24131	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/te-ao-marama-project-auckland-war-memorial
2024-09-26 18:12:57.166531	2	1	24667	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jasmax/the-pa-university-of-waikato-te-whare-wananga-1
2024-09-26 18:12:58.499094	2	1	24777	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jtb-architects/new-zealand-wine-centre
2024-09-26 18:12:59.191225	2	1	25766	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/jwa-architects-ltd/tawharau-lane-development
2024-09-26 18:13:00.694155	2	1	21779	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/landlab/microsoft-house-plaza
2024-09-26 18:13:02.058233	2	1	22145	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/landlab/quay-street-enhancements
2024-09-26 18:13:03.420051	2	1	24465	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/landlab/wai-horotiu-queen-street-enhancements
2024-09-26 18:13:03.425970	2	3	24725	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/landlab/tank-park
2024-09-26 18:13:04.305617	2	3	23154	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/landlab/westhaven-promenade
2024-09-26 18:13:04.343329	2	1	25053	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/mode/te-matawai
2024-09-26 18:13:05.682695	2	3	21133	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/monk-mackenzie-architects/lightpathakl-1
2024-09-26 18:13:06.351362	2	1	21640	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/new-pacific-architecture-ltd/the-custodial-storyteller-fale
2024-09-26 18:13:07.708166	2	3	20656	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/one-take-architects/the-mirrored-sight-shelter
2024-09-26 18:13:07.772435	2	1	23152	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/rcg-ltd/Entry:89e7cb35-778a-452a-8393-b939816cde72
2024-09-26 18:13:08.594005	2	3	24457	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/rcg-ltd/wai-ariki-2
2024-09-26 18:13:09.209477	2	3	20682	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/rta-studio-1/objectspace-3
2024-09-26 18:13:09.344869	2	3	25412	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/rta-studio/scion-innovation-hub-te-whare-nui-o-tuteata-1
2024-09-26 18:13:09.858948	2	3	22236	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/rta-studio/whanganui-collegiate-school-arrivals-precinct
2024-09-26 18:13:09.949872	2	3	19178	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/salmond-reed-architects/st-thomas-chapel-in-st-matthew-in-the-city
2024-09-26 18:13:10.603447	2	3	20498	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/sarosh-mulla-design/longbush-ecosanctuary-welcome-shelter-2
2024-09-26 18:13:10.751215	2	3	25578	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/smith-architects/saint-kentigern-preschool-1
2024-09-26 18:13:11.346626	2	3	20239	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/stevens-lawson-architects/the-blyth-performing-arts-centre-1
2024-09-26 18:13:11.400621	2	1	25793	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/stitchbird-1/waiaroha-heretaunga-water-discovery-centre-4
2024-09-26 18:13:12.073861	2	1	20875	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/strata-architects/tui-hills-nikau-pavilion
2024-09-26 18:13:12.874474	2	3	20382	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/studio-pacific-architecture-in-association-with-warren-and-mahoney/wellington-international-airport-the-rock-1
2024-09-26 18:13:13.533912	2	3	27500	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/studio-pacific-architecture/Entry:a0d46417-3020-44bd-b141-e2a531a4637f
2024-09-26 18:13:13.625736	2	3	21509	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/studio-pacific-architecture/he-tohu-exhibition
2024-09-26 18:13:14.146030	2	3	20293	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/studio-pacific-architecture/motat-aviation-display-hall-1
2024-09-26 18:13:14.853998	2	3	21041	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/warren-and-mahoney-architects-2/christchurch-town-hall
2024-09-26 18:13:14.870263	2	3	25771	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/studio-pacific-architecture/takina-wellington-convention-exhibition-centre
2024-09-26 18:13:15.019995	2	3	21272	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/warren-and-mahoney-architects-2/commercial-bay-retail-precinct-1
2024-09-26 18:13:15.685079	2	1	22298	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/warren-and-mahoney-architects-2/marlborough-district-library-and-art-gallery
2024-09-26 18:13:16.420684	2	3	24594	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/warren-and-mahoney-architects-2/te-ara-atea
2024-09-26 18:13:16.966988	2	3	20740	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/warren-and-mahoney-architects/christchurch-justice-and-emergency-services-2
2024-09-26 18:13:16.994604	2	3	21625	200	https://bestawards.co.nz/spatial/private-public-and-institutional-spaces/wraight-athfield-landscape-architecture/pukeahu-national-war-memorial-park-1
2024-09-26 18:13:17.035510	2	3	17576	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2016
2024-09-26 18:13:17.147293	2	3	18001	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2017
2024-09-26 18:13:17.976968	2	3	27186	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2018
2024-09-26 18:13:18.494518	2	3	24960	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2019
2024-09-26 18:13:18.532872	2	3	20490	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2020
2024-09-26 18:13:19.087098	2	3	19211	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2022
2024-09-26 18:13:19.205119	2	3	27524	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2023
2024-09-26 18:13:19.229280	2	2	25452	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2024
2024-09-26 18:13:21.183540	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2010
2024-09-26 18:13:21.255641	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2011
2024-09-26 18:13:22.125780	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2012
2024-09-26 18:13:22.584902	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2013
2024-09-26 18:13:22.616416	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2014
2024-09-26 18:13:22.628003	2	3	12245	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2015
2024-09-26 18:13:23.317354	2	3	19010	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/2021
2024-09-26 18:13:47.090930	2	3	19829	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/cheshire-architects/catalina-workshops
2024-09-26 18:13:47.101040	2	3	21913	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/burgess-treep-knight-architects-ltd/te-pou-theatre
2024-09-26 18:13:47.928103	2	3	20520	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/cheshire-architects/the-sunderland-hangar-at-catalina-bay
2024-09-26 18:13:48.392507	2	3	20474	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/cprw-2/shortland-fort-entrance-lobby
2024-09-26 18:13:48.397815	2	3	20673	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/ctrl-space/the-glass-goose-1
2024-09-26 18:13:48.451334	2	1	23270	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/edwards-white-architects-limited/made
2024-09-26 18:13:49.229607	2	3	20160	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/fearon-hay-architects/ethel-street-1
2024-09-26 18:13:49.235010	2	3	20557	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/fearon-hay-architects/fabric-warehouse-20
2024-09-26 18:13:50.045670	2	3	20545	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/fearon-hay-architects/faraday-street-studio-1
2024-09-26 18:13:50.527717	2	3	17587	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/fearon-hay-architects/taichung-hotel
2024-09-26 18:13:50.532387	2	1	22363	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/foolscap-studio-1/anz-banking-museum
2024-09-26 18:13:51.378486	2	3	21161	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/ghd-design/barwon-water-2
2024-09-26 18:13:51.406515	2	1	23417	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/izzard-design/willis-lane
2024-09-26 18:13:53.371572	2	1	25948	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/jasmax/b201-university-of-auckland-waipapa-taumata-1
2024-09-26 18:13:53.547304	2	1	23398	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/keshaw-mcarthur/Entry:72b96ffa-fc5a-4a47-80be-8827fc378901
2024-09-26 18:13:55.460955	2	3	22000	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/knight-associates-ltd/les-mills-auckland-city
2024-09-26 18:13:55.531014	2	1	21750	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/leuschke-group-architects/292-300-karangahape-road
2024-09-26 18:13:56.454326	2	3	23479	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/matter/pink-palace
2024-09-26 18:13:56.989129	2	3	27410	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/peddlethorp-1/the-hayman-kronfeld-building
2024-09-26 18:13:57.602234	2	1	23026	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/rcg-ltd/hawaikirangi-whakaata-maori
2024-09-26 18:13:58.460685	2	3	21861	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/rta-studio/whanganui-collegiate-school-arrivals-precinct-1
2024-09-26 18:13:58.466647	2	1	24373	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/sheppard-rout-architects-limited/marian-college
2024-09-26 18:13:59.916989	2	3	20678	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/sjb-1/cleveland-rooftop
2024-09-26 18:14:00.465324	2	3	24022	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/spacelamp/two-fiftyseven-1
2024-09-26 18:14:00.485854	2	3	24232	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/warren-and-mahoney-architects-2/hb-central-1
2024-09-26 18:14:00.608023	2	1	22652	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/warren-and-mahoney-architects-2/te-kaha-deloitte-centre
2024-09-26 18:14:02.078118	2	1	22889	200	https://bestawards.co.nz/spatial/repurposed-spaces-adaptive-reuse/wsp-architecture/te-horo-kilns-redevelopment
2024-09-26 18:14:02.599130	2	3	18262	200	https://bestawards.co.nz/spatial/residential/2010
2024-09-26 18:14:02.930108	2	3	16946	200	https://bestawards.co.nz/spatial/residential/2012
2024-09-26 18:14:03.379060	2	3	19076	200	https://bestawards.co.nz/spatial/residential/2015
2024-09-26 18:14:03.612692	2	3	31135	200	https://bestawards.co.nz/spatial/residential/2016
2024-09-26 18:14:04.750313	2	3	28966	200	https://bestawards.co.nz/spatial/residential/2017
2024-09-26 18:14:04.898795	2	3	36325	200	https://bestawards.co.nz/spatial/residential/2018
2024-09-26 18:14:05.028890	2	3	49566	200	https://bestawards.co.nz/spatial/residential/2019
2024-09-26 18:14:05.460694	2	3	68836	200	https://bestawards.co.nz/spatial/residential/2020
2024-09-26 18:14:05.814378	2	3	59975	200	https://bestawards.co.nz/spatial/residential/2021
2024-09-26 18:14:05.983526	2	3	51731	200	https://bestawards.co.nz/spatial/residential/2023
2024-09-26 18:14:05.996424	2	3	74245	200	https://bestawards.co.nz/spatial/residential/2022
2024-09-26 18:14:07.168641	2	2	80535	200	https://bestawards.co.nz/spatial/residential/2024
2024-09-26 18:14:09.285757	2	3	17824	200	https://bestawards.co.nz/spatial/residential/2011
2024-09-26 18:14:09.300062	2	3	16614	200	https://bestawards.co.nz/spatial/residential/2014
2024-09-26 18:14:09.421628	2	3	20157	200	https://bestawards.co.nz/spatial/residential/2013
2024-09-26 18:14:39.444206	2	3	19867	200	https://bestawards.co.nz/spatial/residential/alex-walls/island-bay-house
2024-09-26 18:14:40.343293	2	1	22038	200	https://bestawards.co.nz/spatial/residential/archco-architecture/lake-ohau-retreat
2024-09-26 18:14:40.796440	2	3	20330	200	https://bestawards.co.nz/spatial/residential/architects-creative-ltd/menzies-pop
2024-09-26 18:14:41.278113	2	3	19554	200	https://bestawards.co.nz/spatial/residential/architects-creative-ltd/menzies-pop-interior
2024-09-26 18:14:41.577065	2	1	22190	200	https://bestawards.co.nz/spatial/residential/arkhe/kokako-heights-whare
2024-09-26 18:14:42.512851	2	1	24564	200	https://bestawards.co.nz/spatial/residential/atelier-aitken/six-by-six-modular-home
2024-09-26 18:14:43.430859	2	1	22832	200	https://bestawards.co.nz/spatial/residential/atspace/prospect-house
2024-09-26 18:14:44.728395	2	1	22387	200	https://bestawards.co.nz/spatial/residential/atspace/prospect-house-2
2024-09-26 18:14:45.912123	2	1	22663	200	https://bestawards.co.nz/spatial/residential/atspace/prospect-house-3
2024-09-26 18:14:47.195276	2	1	20802	200	https://bestawards.co.nz/spatial/residential/barrie-connor-design/seymour-house-1
2024-09-26 18:14:48.227204	2	3	19635	200	https://bestawards.co.nz/spatial/residential/bespoke-interior-design/Entry:bbb7c599-7615-4b21-9392-82219fad8ba2
2024-09-26 18:14:48.605665	2	1	20412	200	https://bestawards.co.nz/spatial/residential/bossley-architects-1/whareroa
2024-09-26 18:14:49.828290	2	3	23062	200	https://bestawards.co.nz/spatial/residential/bureaux-ltd-1/Entry:33a06002-d5f0-417e-932d-06dc8f872d7d
2024-09-26 18:14:49.903269	2	3	21531	200	https://bestawards.co.nz/spatial/residential/bureaux-ltd-1/Entry:45ff327e-a6c2-4ebf-83d8-c3ed8a0e00e5
2024-09-26 18:14:50.368778	2	3	22483	200	https://bestawards.co.nz/spatial/residential/bureaux-ltd-1/Entry:e76ed007-e6b0-4f3d-9052-ffacbcb19b1c
2024-09-26 18:14:51.026723	2	3	23388	200	https://bestawards.co.nz/spatial/residential/bureaux-ltd-1/st-heliers-house
2024-09-26 18:14:51.054490	2	3	20414	200	https://bestawards.co.nz/spatial/residential/cheshire-architects/awaawaroa-bay-home
2024-09-26 18:14:51.902349	2	3	21722	200	https://bestawards.co.nz/spatial/residential/cheshire-architects/fielding-house
2024-09-26 18:14:51.943724	2	3	21184	200	https://bestawards.co.nz/spatial/residential/cheshire-architects/the-folly
2024-09-26 18:14:52.025042	2	3	19632	200	https://bestawards.co.nz/spatial/residential/cheshire-architects/waiheke-house
2024-09-26 18:14:52.341727	2	3	18958	200	https://bestawards.co.nz/spatial/residential/cheshire-architects/waiheke-house-1
2024-09-26 18:14:52.501458	2	3	21237	200	https://bestawards.co.nz/spatial/residential/colab-architecture-ltd/urban-cottage
2024-09-26 18:14:53.188362	2	1	25760	200	https://bestawards.co.nz/spatial/residential/common-ltd/lucking-house
2024-09-26 18:14:54.088905	2	3	24929	200	https://bestawards.co.nz/spatial/residential/common-ltd/one-one-two
2024-09-26 18:14:54.515498	2	1	23188	200	https://bestawards.co.nz/spatial/residential/condon-scott-architects/penrith-peaks
2024-09-26 18:14:55.920381	2	1	21195	200	https://bestawards.co.nz/spatial/residential/construkt-architects/moroki
2024-09-26 18:14:56.351069	2	1	24328	200	https://bestawards.co.nz/spatial/residential/crosson-architects/paper-house
2024-09-26 18:14:58.360470	2	1	23472	200	https://bestawards.co.nz/spatial/residential/crosson-architects/resonant-house
2024-09-26 18:14:58.938182	2	3	22844	200	https://bestawards.co.nz/spatial/residential/crosson-architects/shapeshifter
2024-09-26 18:14:59.586246	2	3	20460	200	https://bestawards.co.nz/spatial/residential/dhd-architecture-interior-design/brooklyn-townhouse
2024-09-26 18:14:59.702324	2	1	21070	200	https://bestawards.co.nz/spatial/residential/dorrington-atcheson-architects/allum-street-2
2024-09-26 18:15:01.116718	2	3	22048	200	https://bestawards.co.nz/spatial/residential/dorrington-atcheson-architects/kingfisher
2024-09-26 18:15:01.775343	2	1	19992	200	https://bestawards.co.nz/spatial/residential/dorrington-atcheson-architects/matarua-rise
2024-09-26 18:15:03.245909	2	3	20667	200	https://bestawards.co.nz/spatial/residential/dorrington-atcheson-architects/paremoremo
2024-09-26 18:15:03.681436	2	3	23424	200	https://bestawards.co.nz/spatial/residential/du-bois-design/leigh-bach-bliss
2024-09-26 18:15:04.760041	2	1	21397	200	https://bestawards.co.nz/spatial/residential/edwards-white-architects-limited/panorama
2024-09-26 18:15:05.402216	2	1	22697	200	https://bestawards.co.nz/spatial/residential/edwards-white-architects-limited/the-garden-room
2024-09-26 18:15:05.842678	2	3	23458	200	https://bestawards.co.nz/spatial/residential/fabric/biv-punakaiki
2024-09-26 18:15:06.944084	2	3	19031	200	https://bestawards.co.nz/spatial/residential/fearon-hay-architects/alpine-terrace-house
2024-09-26 18:15:06.949056	2	3	20147	200	https://bestawards.co.nz/spatial/residential/fearon-hay-architects/forest-house
2024-09-26 18:15:07.085977	2	3	20089	200	https://bestawards.co.nz/spatial/residential/fearon-hay-architects/te-arai-beach-house
2024-09-26 18:15:07.581567	2	3	20709	200	https://bestawards.co.nz/spatial/residential/fearon-hay-architects/the-camp
2024-09-26 18:15:07.881475	2	3	17735	200	https://bestawards.co.nz/spatial/residential/fearon-hay-architects/tribeca-loft
2024-09-26 18:15:07.993847	2	1	20495	200	https://bestawards.co.nz/spatial/residential/four-walls-architecture-ltd/herne-bay-apartment
2024-09-26 18:15:09.218574	2	3	19663	200	https://bestawards.co.nz/spatial/residential/hare-interiors/a-georgian-home-at-judges-bay-1
2024-09-26 18:15:09.715362	2	3	20154	200	https://bestawards.co.nz/spatial/residential/hare-interiors/freemans-bay-residence
2024-09-26 18:15:09.985910	2	3	20289	200	https://bestawards.co.nz/spatial/residential/herbst-architects/bethells-bach
2024-09-26 18:15:10.039356	2	1	24298	200	https://bestawards.co.nz/spatial/residential/hierarchy-group/graham-residence-man-cave
2024-09-26 18:15:11.189120	2	1	21022	200	https://bestawards.co.nz/spatial/residential/homewerk-x-sarah-stuart-architecture/homewerk-small-home-double
2024-09-26 18:15:12.124446	2	1	23329	200	https://bestawards.co.nz/spatial/residential/johnstone-callaghan-architects/garden-house
2024-09-26 18:15:13.359538	2	1	24040	200	https://bestawards.co.nz/spatial/residential/johnstone-callaghan-architects/split-hip
2024-09-26 18:15:14.909521	2	3	22624	200	https://bestawards.co.nz/spatial/residential/johnstone-callaghan-architects/the-cabin
2024-09-26 18:15:15.219936	2	1	23435	200	https://bestawards.co.nz/spatial/residential/johnstone-callaghan-architects/the-studio
2024-09-26 18:15:16.082336	2	1	22494	200	https://bestawards.co.nz/spatial/residential/kanat-studio/tea-house
2024-09-26 18:15:17.331554	2	1	21834	200	https://bestawards.co.nz/spatial/residential/keshaw-mcarthur/ridge-house
2024-09-26 18:15:18.504013	2	1	20797	200	https://bestawards.co.nz/spatial/residential/ko-ko-consultancy-ltd/waiti-house
2024-09-26 18:15:19.576712	2	1	20181	200	https://bestawards.co.nz/spatial/residential/leuschke-group-architects/victoria-lane
2024-09-26 18:15:20.673475	2	3	22681	200	https://bestawards.co.nz/spatial/residential/monk-mackenzie-architects-1/jervois
2024-09-26 18:15:21.270297	2	1	22712	200	https://bestawards.co.nz/spatial/residential/nic-owen-architects/Entry:db02fcbc-0b23-41c3-9583-97ac3f7fad71
2024-09-26 18:15:22.551880	2	3	22996	200	https://bestawards.co.nz/spatial/residential/nic-owen-architects/textured-bach
2024-09-26 18:15:23.443125	2	3	22764	200	https://bestawards.co.nz/spatial/residential/nott-architects/beach-barn
2024-09-26 18:15:23.713957	2	3	23843	200	https://bestawards.co.nz/spatial/residential/nott-architects/rammed-earth-house
2024-09-26 18:15:24.145963	2	1	23448	200	https://bestawards.co.nz/spatial/residential/ockham-residential/aalto
2024-09-26 18:15:24.757323	2	3	23693	200	https://bestawards.co.nz/spatial/residential/ockham-residential/aroha-1
2024-09-26 18:15:24.953609	2	1	24280	200	https://bestawards.co.nz/spatial/residential/ockham-residential/the-greenhouse
2024-09-26 18:15:26.476004	2	3	23821	200	https://bestawards.co.nz/spatial/residential/oli-booth-architecture/lightly-weighted
2024-09-26 18:15:26.809955	2	3	20385	200	https://bestawards.co.nz/spatial/residential/oli-booth-architecture/patuwai
2024-09-26 18:15:27.720126	2	1	22196	200	https://bestawards.co.nz/spatial/residential/oli-booth-architecture/poppas-palace
2024-09-26 18:15:28.933442	2	3	20028	200	https://bestawards.co.nz/spatial/residential/paul-rolfe-architects/cloudy-bay-shack
2024-09-26 18:15:28.938603	2	3	20144	200	https://bestawards.co.nz/spatial/residential/pac-studio-1/split-house
2024-09-26 18:15:28.996873	2	1	22203	200	https://bestawards.co.nz/spatial/residential/piper-architects/upright-seclusion
2024-09-26 18:15:30.180210	2	1	22112	200	https://bestawards.co.nz/spatial/residential/plus-architecture/the-pacifica-penthouse
2024-09-26 18:15:31.077436	2	1	21888	200	https://bestawards.co.nz/spatial/residential/ponting-fitzgerald-architects-1/ponting-fitzgerald-architects
2024-09-26 18:15:32.840141	2	3	19705	200	https://bestawards.co.nz/spatial/residential/ponting-fitzgerald-ltd/westmere-house
2024-09-26 18:15:32.885574	2	3	19759	200	https://bestawards.co.nz/spatial/residential/rafik-patel-1/the-green-house
2024-09-26 18:15:33.209010	2	1	23334	200	https://bestawards.co.nz/spatial/residential/schwarz-design-1/jade-residence
2024-09-26 18:15:34.399459	2	3	22535	200	https://bestawards.co.nz/spatial/residential/seear-budd-ross-1/Entry:7b8532ed-c868-4e69-88ae-101f8aae2b84
2024-09-26 18:15:34.997793	2	3	23056	200	https://bestawards.co.nz/spatial/residential/seear-budd-ross-1/rk-residence
2024-09-26 18:15:35.005085	2	3	20504	200	https://bestawards.co.nz/spatial/residential/seear-budd-ross-1/upper-watt-residence
2024-09-26 18:15:35.361077	2	1	21560	200	https://bestawards.co.nz/spatial/residential/semicreative/paddys-pad
2024-09-26 18:15:36.307645	2	3	20199	200	https://bestawards.co.nz/spatial/residential/sga-ltd-strachan-group-architects/339
2024-09-26 18:15:36.525954	2	1	22620	200	https://bestawards.co.nz/spatial/residential/simone-van-der-plas-pdinz/rakau-rd-harbour-haven-kitchen
2024-09-26 18:15:37.823993	2	1	19926	200	https://bestawards.co.nz/spatial/residential/space-studio-1/kohimarama-residence
2024-09-26 18:15:38.458529	2	1	19606	200	https://bestawards.co.nz/spatial/residential/space-studio-1/main-st-residence
2024-09-26 18:15:40.516799	2	1	22734	200	https://bestawards.co.nz/spatial/residential/studio-11-11/heyington-place
2024-09-26 18:15:41.359074	2	1	20574	200	https://bestawards.co.nz/spatial/residential/studio-john-irving/the-glider
2024-09-26 18:15:42.646541	2	1	21168	200	https://bestawards.co.nz/spatial/residential/studio-john-irving/tractor-house
2024-09-26 18:15:43.520860	2	3	25695	200	https://bestawards.co.nz/spatial/residential/studio-pacific-architecture/Entry:dad3a3b8-67a5-4ab2-ac5d-ec1cdd97df9a
2024-09-26 18:15:43.638479	2	1	22284	200	https://bestawards.co.nz/spatial/residential/studio-pacific-architecture/park-house
2024-09-26 18:15:45.138706	2	3	24163	200	https://bestawards.co.nz/spatial/residential/studio-well/adventure-whare
2024-09-26 18:15:45.648565	2	1	22031	200	https://bestawards.co.nz/spatial/residential/stufkens-chambers-architects/house-on-a-hill
2024-09-26 18:15:46.547401	2	1	23151	200	https://bestawards.co.nz/spatial/residential/three-sixty-architecture/rhr-house
2024-09-26 18:15:47.820297	2	1	22460	200	https://bestawards.co.nz/spatial/residential/threefold-architecture/kereru-home
2024-09-26 18:15:48.824956	2	1	23680	200	https://bestawards.co.nz/spatial/residential/threefold-architecture/riverslea-home
2024-09-26 18:15:49.949014	2	3	19867	200	https://bestawards.co.nz/spatial/residential/tom-mark-henry/clovelly-house
2024-09-26 18:15:50.230737	2	3	20038	200	https://bestawards.co.nz/spatial/residential/tom-mark-henry/darlinghurst-terrace
2024-09-26 18:15:50.851814	2	3	21973	200	https://bestawards.co.nz/spatial/residential/tom-mark-henry/st-johns-paddington-1
2024-09-26 18:15:51.200439	2	3	22404	200	https://bestawards.co.nz/spatial/residential/tom-mark-henry/wahroonga-house
2024-09-26 18:15:51.516630	2	1	20651	200	https://bestawards.co.nz/spatial/residential/tom-mark-henry/west-end-residence
2024-09-26 18:15:52.378624	2	3	23721	200	https://bestawards.co.nz/spatial/residential/warren-and-mahoney-architects-2/flockhill-homestead
2024-09-26 18:15:52.976033	2	3	19211	200	https://bestawards.co.nz/spatial/residential/warren-and-mahoney-architects-2/one-central-latimer-terraces
2024-09-26 18:15:52.982841	2	3	20217	200	https://bestawards.co.nz/spatial/residential/warren-and-mahoney-architects-2/hidden-hills-house
2024-09-26 18:15:53.340772	2	1	19300	200	https://bestawards.co.nz/spatial/residential/x-studio-architects/kotare-rise
2024-09-26 18:15:54.218184	2	3	21650	200	https://bestawards.co.nz/spatial/residential/z-architecture-republic-ltd/kennedys-house
2024-09-26 18:15:54.557695	2	3	25026	200	https://bestawards.co.nz/spatial/retail-environments/2011
2024-09-26 18:15:55.107322	2	3	20933	200	https://bestawards.co.nz/spatial/retail-environments/2013
